Date,Close
,GOOGL
2023-09-19,136.73883056640625
2023-09-20,132.47935485839844
2023-09-21,129.21047973632812
2023-09-22,129.02227783203125
2023-09-25,129.87416076660156
2023-09-26,127.35810089111328
2023-09-27,129.3095245361328
2023-09-28,131.06285095214844
2023-09-29,129.62649536132812
2023-10-02,132.90530395507812
2023-10-03,131.1817169189453
2023-10-04,133.96524047851562
2023-10-05,133.7968292236328
2023-10-06,136.2831573486328
2023-10-09,137.115234375
2023-10-10,136.75863647460938
2023-10-11,139.22520446777344
2023-10-12,137.66006469726562
2023-10-13,136.0652313232422
2023-10-16,137.78884887695312
2023-10-17,138.4030303955078
2023-10-18,136.6595916748047
2023-10-19,136.45156860351562
2023-10-20,134.3218536376953
2023-10-23,135.21334838867188
2023-10-24,137.50157165527344
2023-10-25,124.4260025024414
2023-10-26,121.12738800048828
2023-10-27,121.0184326171875
2023-10-30,123.2868423461914
2023-10-31,122.91041564941406
2023-11-01,125.25807189941406
2023-11-02,126.28827667236328
2023-11-03,127.88311004638672
2023-11-06,129.02227783203125
2023-11-07,129.73548889160156
2023-11-08,130.5972900390625
2023-11-09,129.01235961914062
2023-11-10,131.34022521972656
2023-11-13,130.8449249267578
2023-11-14,132.36048889160156
2023-11-15,133.35105895996094
2023-11-16,135.6392822265625
2023-11-17,134.03457641601562
2023-11-20,134.96568298339844
2023-11-21,135.67889404296875
2023-11-22,137.18460083007812
2023-11-24,135.4015350341797
2023-11-27,135.1241912841797
2023-11-28,135.90675354003906
2023-11-29,133.71759033203125
2023-11-30,131.28076171875
2023-12-01,130.61708068847656
2023-12-04,128.05149841308594
2023-12-05,129.75531005859375
2023-12-06,128.79443359375
2023-12-07,135.6392822265625
2023-12-08,133.71759033203125
2023-12-11,132.03359985351562
2023-12-12,131.27090454101562
2023-12-13,131.3203887939453
2023-12-14,130.69631958007812
2023-12-15,131.35011291503906
2023-12-18,134.51995849609375
2023-12-19,135.3619384765625
2023-12-20,137.03599548339844
2023-12-21,139.09640502929688
2023-12-22,140.15631103515625
2023-12-26,140.18605041503906
2023-12-27,139.04685974121094
2023-12-28,138.908203125
2023-12-29,138.37330627441406
