Date,Close
,MSFT
2023-09-25,310.2729187011719
2023-09-26,304.9964599609375
2023-09-27,305.6316223144531
2023-09-28,306.4621887207031
2023-09-29,308.5238952636719
2023-10-02,314.4354248046875
2023-10-03,306.2178955078125
2023-10-04,311.660400390625
2023-10-05,312.05120849609375
2023-10-06,319.7704772949219
2023-10-09,322.27191162109375
2023-10-10,320.87457275390625
2023-10-11,324.8123779296875
2023-10-12,323.58123779296875
2023-10-13,320.2297668457031
2023-10-16,325.02734375
2023-10-17,324.46063232421875
2023-10-18,322.5552673339844
2023-10-19,323.7375183105469
2023-10-20,319.1940002441406
2023-10-23,321.7833557128906
2023-10-24,322.96563720703125
2023-10-25,332.87359619140625
2023-10-26,320.3860778808594
2023-10-27,322.2620849609375
2023-10-30,329.5904541015625
2023-10-31,330.3721008300781
2023-11-01,338.1499938964844
2023-11-02,340.3485412597656
2023-11-03,344.7259521484375
2023-11-06,348.3706359863281
2023-11-07,352.279052734375
2023-11-08,354.8879089355469
2023-11-09,352.4354248046875
2023-11-10,361.2099304199219
2023-11-13,358.288330078125
2023-11-14,361.7961730957031
2023-11-15,361.9430236816406
2023-11-16,368.3072204589844
2023-11-17,362.1192626953125
2023-11-20,369.5505676269531
2023-11-21,365.2719421386719
2023-11-22,369.9520568847656
2023-11-24,369.5408630371094
2023-11-27,370.69610595703125
2023-11-28,374.7006530761719
2023-11-29,370.9311218261719
2023-11-30,370.9898681640625
2023-12-01,366.681884765625
2023-12-04,361.424072265625
2023-12-05,364.7334289550781
2023-12-06,361.0911560058594
2023-12-07,363.1962585449219
2023-12-08,366.4076843261719
2023-12-11,363.5389404296875
2023-12-12,366.5545654296875
2023-12-13,366.5447692871094
2023-12-14,358.2812194824219
2023-12-15,362.9808654785156
2023-12-18,364.8607177734375
2023-12-19,365.45794677734375
2023-12-20,362.87310791015625
2023-12-21,365.73211669921875
2023-12-22,366.7503662109375
2023-12-26,366.8287353515625
2023-12-27,366.25103759765625
2023-12-28,367.4356994628906
2023-12-29,368.17987060546875
